PUBYEAR,INST_NAME,sector,sec_abbr,articles,oa_category,n_cat,oa_host,n_host,oa_articles,prop,prop_cat,prop_host,sector_cat
2018,Fraunhofer-Institut für Molekularbiologie und Angewandte Ökologie,Fraunhofer Society,FhS,114,full_oa_journal,32,journal,59,68,0.5964912280701754,0.2807017543859649,0.5175438596491229,Practise-oriented
2018,Fraunhofer-Institut für Molekularbiologie und Angewandte Ökologie,Fraunhofer Society,FhS,114,other_repo,18,repository,53,68,0.5964912280701754,0.15789473684210525,0.4649122807017544,Practise-oriented
2018,Fraunhofer-Institut für Molekularbiologie und Angewandte Ökologie,Fraunhofer Society,FhS,114,opendoar_inst,27,repository,53,68,0.5964912280701754,0.23684210526315788,0.4649122807017544,Practise-oriented
2018,Fraunhofer-Institut für Molekularbiologie und Angewandte Ökologie,Fraunhofer Society,FhS,114,opendoar_other,6,repository,53,68,0.5964912280701754,0.05263157894736842,0.4649122807017544,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,opendoar_subject,17,repository,23,30,0.4838709677419355,0.27419354838709675,0.3709677419354839,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,other_oa_journal,7,journal,12,30,0.4838709677419355,0.11290322580645161,0.1935483870967742,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,not_oa,32,not_oa,32,30,0.4838709677419355,0.5161290322580645,0.5161290322580645,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,full_oa_journal,5,journal,12,30,0.4838709677419355,0.08064516129032258,0.1935483870967742,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,other_repo,2,repository,23,30,0.4838709677419355,0.03225806451612903,0.3709677419354839,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,opendoar_inst,8,repository,23,30,0.4838709677419355,0.12903225806451613,0.3709677419354839,Practise-oriented
2018,Fraunhofer-Institut für Nachrichtentechnik Heinrich-Hertz-Institut,Fraunhofer Society,FhS,62,opendoar_other,3,repository,23,30,0.4838709677419355,0.04838709677419355,0.3709677419354839,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,opendoar_subject,2,repository,4,6,0.2727272727272727,0.09090909090909091,0.18181818181818182,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,other_oa_journal,1,journal,6,6,0.2727272727272727,0.045454545454545456,0.2727272727272727,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,not_oa,16,not_oa,16,6,0.2727272727272727,0.7272727272727273,0.7272727272727273,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,full_oa_journal,5,journal,6,6,0.2727272727272727,0.22727272727272727,0.2727272727272727,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,other_repo,4,repository,4,6,0.2727272727272727,0.18181818181818182,0.18181818181818182,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,opendoar_inst,3,repository,4,6,0.2727272727272727,0.13636363636363635,0.18181818181818182,Practise-oriented
2018,"Fraunhofer-Institut für Optronik, Systemtechnik und Bildauswertung IOSB",Fraunhofer Society,FhS,22,opendoar_other,1,repository,4,6,0.2727272727272727,0.045454545454545456,0.18181818181818182,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,opendoar_subject,2,repository,4,5,0.3333333333333333,0.13333333333333333,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,other_oa_journal,1,journal,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,not_oa,10,not_oa,10,5,0.3333333333333333,0.6666666666666666,0.6666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,full_oa_journal,3,journal,4,5,0.3333333333333333,0.2,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,other_repo,3,repository,4,5,0.3333333333333333,0.2,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,opendoar_inst,1,repository,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Photonische Mikrosysteme,Fraunhofer Society,FhS,15,opendoar_other,1,repository,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,opendoar_subject,7,repository,10,16,0.6956521739130435,0.30434782608695654,0.43478260869565216,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,other_oa_journal,1,journal,13,16,0.6956521739130435,0.043478260869565216,0.5652173913043478,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,not_oa,7,not_oa,7,16,0.6956521739130435,0.30434782608695654,0.30434782608695654,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,full_oa_journal,12,journal,13,16,0.6956521739130435,0.5217391304347826,0.5652173913043478,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,other_repo,6,repository,10,16,0.6956521739130435,0.2608695652173913,0.43478260869565216,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,opendoar_inst,2,repository,10,16,0.6956521739130435,0.08695652173913043,0.43478260869565216,Practise-oriented
2018,Fraunhofer-Institut für Physikalische Messtechnik,Fraunhofer Society,FhS,23,opendoar_other,0,NA,0,16,0.6956521739130435,0,0,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,opendoar_subject,2,repository,4,5,0.29411764705882354,0.11764705882352941,0.23529411764705882,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,other_oa_journal,1,journal,3,5,0.29411764705882354,0.058823529411764705,0.17647058823529413,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,not_oa,12,not_oa,12,5,0.29411764705882354,0.7058823529411765,0.7058823529411765,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,full_oa_journal,2,journal,3,5,0.29411764705882354,0.11764705882352941,0.17647058823529413,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,other_repo,1,repository,4,5,0.29411764705882354,0.058823529411764705,0.23529411764705882,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,opendoar_inst,2,repository,4,5,0.29411764705882354,0.11764705882352941,0.23529411764705882,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnik und Automatisierung,Fraunhofer Society,FhS,17,opendoar_other,0,NA,0,5,0.29411764705882354,0,0,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,opendoar_subject,2,repository,2,4,0.36363636363636365,0.18181818181818182,0.18181818181818182,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,other_oa_journal,3,journal,4,4,0.36363636363636365,0.2727272727272727,0.36363636363636365,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,not_oa,7,not_oa,7,4,0.36363636363636365,0.6363636363636364,0.6363636363636364,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,full_oa_journal,1,journal,4,4,0.36363636363636365,0.09090909090909091,0.36363636363636365,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,other_repo,0,NA,0,4,0.36363636363636365,0,0,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,opendoar_inst,0,NA,0,4,0.36363636363636365,0,0,Practise-oriented
2018,Fraunhofer-Institut für Produktionstechnologie,Fraunhofer Society,FhS,11,opendoar_other,0,NA,0,4,0.36363636363636365,0,0,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,opendoar_subject,0,NA,0,7,0.3888888888888889,0,0,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,other_oa_journal,4,journal,5,7,0.3888888888888889,0.2222222222222222,0.2777777777777778,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,not_oa,11,not_oa,11,7,0.3888888888888889,0.6111111111111112,0.6111111111111112,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,full_oa_journal,1,journal,5,7,0.3888888888888889,0.05555555555555555,0.2777777777777778,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,other_repo,1,repository,4,7,0.3888888888888889,0.05555555555555555,0.2222222222222222,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,opendoar_inst,2,repository,4,7,0.3888888888888889,0.1111111111111111,0.2222222222222222,Practise-oriented
2018,Fraunhofer-Institut für Schicht- und Oberflächentechnik (IST),Fraunhofer Society,FhS,18,opendoar_other,1,repository,4,7,0.3888888888888889,0.05555555555555555,0.2222222222222222,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,opendoar_subject,11,repository,16,18,0.4,0.24444444444444444,0.35555555555555557,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,other_oa_journal,4,journal,15,18,0.4,0.08888888888888889,0.3333333333333333,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,not_oa,27,not_oa,27,18,0.4,0.6,0.6,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,full_oa_journal,11,journal,15,18,0.4,0.24444444444444444,0.3333333333333333,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,other_repo,7,repository,16,18,0.4,0.15555555555555556,0.35555555555555557,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,opendoar_inst,7,repository,16,18,0.4,0.15555555555555556,0.35555555555555557,Practise-oriented
2018,Fraunhofer-Institut für Silicatforschung (ISC),Fraunhofer Society,FhS,45,opendoar_other,2,repository,16,18,0.4,0.044444444444444446,0.35555555555555557,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,opendoar_subject,3,repository,19,32,0.256,0.024,0.152,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,other_oa_journal,11,journal,19,32,0.256,0.088,0.152,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,not_oa,93,not_oa,93,32,0.256,0.744,0.744,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,full_oa_journal,8,journal,19,32,0.256,0.064,0.152,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,other_repo,3,repository,19,32,0.256,0.024,0.152,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,opendoar_inst,13,repository,19,32,0.256,0.104,0.152,Practise-oriented
2018,Fraunhofer-Institut für Solare Energiesysteme (ISE),Fraunhofer Society,FhS,125,opendoar_other,8,repository,19,32,0.256,0.064,0.152,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,opendoar_subject,1,repository,18,25,0.45454545454545453,0.01818181818181818,0.32727272727272727,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,other_oa_journal,10,journal,17,25,0.45454545454545453,0.18181818181818182,0.3090909090909091,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,not_oa,30,not_oa,30,25,0.45454545454545453,0.5454545454545454,0.5454545454545454,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,full_oa_journal,7,journal,17,25,0.45454545454545453,0.12727272727272726,0.3090909090909091,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,other_repo,5,repository,18,25,0.45454545454545453,0.09090909090909091,0.32727272727272727,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,opendoar_inst,16,repository,18,25,0.45454545454545453,0.2909090909090909,0.32727272727272727,Practise-oriented
2018,Fraunhofer-Institut für System- und Innovationsforschung,Fraunhofer Society,FhS,55,opendoar_other,3,repository,18,25,0.45454545454545453,0.05454545454545454,0.32727272727272727,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,opendoar_subject,18,repository,24,29,0.46774193548387094,0.2903225806451613,0.3870967741935484,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,other_oa_journal,3,journal,11,29,0.46774193548387094,0.04838709677419355,0.1774193548387097,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,not_oa,33,not_oa,33,29,0.46774193548387094,0.532258064516129,0.532258064516129,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,full_oa_journal,8,journal,11,29,0.46774193548387094,0.12903225806451613,0.1774193548387097,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,other_repo,10,repository,24,29,0.46774193548387094,0.16129032258064516,0.3870967741935484,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,opendoar_inst,3,repository,24,29,0.46774193548387094,0.04838709677419355,0.3870967741935484,Practise-oriented
2018,Fraunhofer-Institut für Techno- und Wirtschaftsmathematik,Fraunhofer Society,FhS,62,opendoar_other,0,NA,0,29,0.46774193548387094,0,0,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,opendoar_subject,21,repository,26,33,0.66,0.42,0.52,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,other_oa_journal,14,journal,29,33,0.66,0.28,0.58,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,not_oa,17,not_oa,17,33,0.66,0.34,0.34,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,full_oa_journal,15,journal,29,33,0.66,0.3,0.58,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,other_repo,8,repository,26,33,0.66,0.16,0.52,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,opendoar_inst,13,repository,26,33,0.66,0.26,0.52,Practise-oriented
2018,Fraunhofer-Institut für Toxikologie und Experimentelle Medizin,Fraunhofer Society,FhS,50,opendoar_other,1,repository,26,33,0.66,0.02,0.52,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,opendoar_subject,4,repository,9,10,0.2564102564102564,0.10256410256410256,0.23076923076923078,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,other_oa_journal,1,journal,6,10,0.2564102564102564,0.02564102564102564,0.15384615384615385,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,not_oa,29,not_oa,29,10,0.2564102564102564,0.7435897435897436,0.7435897435897436,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,full_oa_journal,5,journal,6,10,0.2564102564102564,0.1282051282051282,0.15384615384615385,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,other_repo,3,repository,9,10,0.2564102564102564,0.07692307692307693,0.23076923076923078,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,opendoar_inst,6,repository,9,10,0.2564102564102564,0.15384615384615385,0.23076923076923078,Practise-oriented
2018,"Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik",Fraunhofer Society,FhS,39,opendoar_other,1,repository,9,10,0.2564102564102564,0.02564102564102564,0.23076923076923078,Practise-oriented
2018,Fraunhofer-Institut für Verfahrenstechnik und Verpackung,Fraunhofer Society,FhS,60,opendoar_subject,19,repository,24,27,0.45,0.31666666666666665,0.4,Practise-oriented
